seed,condition,category,uid,epoch,accuracy
53,baseline_five,npi_licensing,only_npi_licensor_present,10,0.614
53,baseline_five,npi_licensing,only_npi_scope,10,0.574
53,baseline_five,argument_structure,passive_1,10,0.5884315906562848
53,baseline_five,argument_structure,passive_2,10,0.6493362831858407
53,baseline_five,binding,principle_A_c_command,10,0.411
53,baseline_five,binding,principle_A_case_1,10,1.0
53,baseline_five,binding,principle_A_case_2,10,0.8984924623115578
53,baseline_five,binding,principle_A_domain_1,10,0.994
53,baseline_five,binding,principle_A_domain_2,10,0.746
53,baseline_five,binding,principle_A_domain_3,10,0.617
53,baseline_five,binding,principle_A_reconstruction,10,0.46934673366834173
53,baseline_five,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.763265306122449
53,baseline_five,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.591
53,baseline_five,npi_licensing,sentential_negation_npi_licensor_present,10,0.99
53,baseline_five,npi_licensing,sentential_negation_npi_scope,10,0.268
53,baseline_five,island_effects,sentential_subject_island,10,0.33
53,baseline_five,control_raising,tough_vs_raising_1,10,0.4728079911209767
53,baseline_five,control_raising,tough_vs_raising_2,10,0.7305045871559633
53,baseline_five,argument_structure,transitive,10,0.6955922865013774
53,baseline_five,island_effects,wh_island,10,0.367
53,baseline_five,filler_gap,wh_questions_object_gap,10,0.7310924369747899
53,baseline_five,filler_gap,wh_questions_subject_gap,10,0.8842975206611571
53,baseline_five,filler_gap,wh_questions_subject_gap_long_distance,10,0.905
53,baseline_five,filler_gap,wh_vs_that_no_gap,10,0.9635036496350365
53,baseline_five,filler_gap,wh_vs_that_no_gap_long_distance,10,0.984
53,baseline_five,filler_gap,wh_vs_that_with_gap,10,0.5217391304347826
53,baseline_five,filler_gap,wh_vs_that_with_gap_long_distance,10,0.079
53,ablation_five,island_effects,adjunct_island,10,0.706
53,ablation_five,anaphor_agreement,anaphor_gender_agreement,10,0.896
53,ablation_five,anaphor_agreement,anaphor_number_agreement,10,0.949
53,ablation_five,argument_structure,animate_subject_passive,10,0.472
53,ablation_five,argument_structure,animate_subject_trans,10,0.8745098039215686
53,ablation_five,argument_structure,causative,10,0.7582644628099173
53,ablation_five,island_effects,complex_NP_island,10,0.529
53,ablation_five,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.411
53,ablation_five,island_effects,coordinate_structure_constraint_object_extraction,10,0.5769230769230769
53,ablation_five,subject_verb_agreement,distractor_agreement_relational_noun,10,0.39183673469387753
53,ablation_five,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3712871287128713
53,ablation_five,argument_structure,drop_argument,10,0.6511056511056511
53,ablation_five,ellipsis,ellipsis_n_bar_1,10,0.668
53,ablation_five,ellipsis,ellipsis_n_bar_2,10,0.7971457696228338
53,ablation_five,control_raising,existential_there_object_raising,10,0.7270854788877446
53,ablation_five,control_raising,existential_there_subject_raising,10,0.720348204570185
53,ablation_five,control_raising,expletive_it_object_raising,10,0.7898832684824902
53,ablation_five,argument_structure,inchoative,10,0.71267252195734
53,ablation_five,argument_structure,intransitive,10,0.7727272727272727
53,ablation_five,irregular_forms,irregular_past_participle_adjectives,10,0.67
53,ablation_five,irregular_forms,irregular_past_participle_verbs,10,0.824
53,ablation_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6077170418006431
53,ablation_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.603
53,ablation_five,island_effects,left_branch_island_echo_question,10,0.627
53,ablation_five,island_effects,left_branch_island_simple_question,10,0.513
53,ablation_five,npi_licensing,npi_present_1,10,0.382
53,ablation_five,npi_licensing,npi_present_2,10,0.534
53,ablation_five,npi_licensing,only_npi_licensor_present,10,0.689
53,ablation_five,npi_licensing,only_npi_scope,10,0.597
53,ablation_five,argument_structure,passive_1,10,0.4905450500556173
53,ablation_five,argument_structure,passive_2,10,0.4922566371681416
53,ablation_five,binding,principle_A_c_command,10,0.31
53,ablation_five,binding,principle_A_case_1,10,1.0
53,ablation_five,binding,principle_A_case_2,10,0.8140703517587939
53,ablation_five,binding,principle_A_domain_1,10,0.995
53,ablation_five,binding,principle_A_domain_2,10,0.742
53,ablation_five,binding,principle_A_domain_3,10,0.605
53,ablation_five,binding,principle_A_reconstruction,10,0.2321608040201005
53,ablation_five,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7448979591836735
53,ablation_five,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.523
53,ablation_five,npi_licensing,sentential_negation_npi_licensor_present,10,0.927
53,ablation_five,npi_licensing,sentential_negation_npi_scope,10,0.274
53,ablation_five,island_effects,sentential_subject_island,10,0.395
53,ablation_five,control_raising,tough_vs_raising_1,10,0.43507214206437295
53,ablation_five,control_raising,tough_vs_raising_2,10,0.6639908256880734
53,ablation_five,argument_structure,transitive,10,0.640495867768595
53,ablation_five,island_effects,wh_island,10,0.615
53,ablation_five,filler_gap,wh_questions_object_gap,10,0.29411764705882354
53,ablation_five,filler_gap,wh_questions_subject_gap,10,0.628099173553719
53,ablation_five,filler_gap,wh_questions_subject_gap_long_distance,10,0.761
53,ablation_five,filler_gap,wh_vs_that_no_gap,10,0.5766423357664233
53,ablation_five,filler_gap,wh_vs_that_no_gap_long_distance,10,0.754
53,ablation_five,filler_gap,wh_vs_that_with_gap,10,0.6630434782608695
53,ablation_five,filler_gap,wh_vs_that_with_gap_long_distance,10,0.383
67,baseline_natural,island_effects,adjunct_island,10,0.803
67,baseline_natural,anaphor_agreement,anaphor_gender_agreement,10,0.932
67,baseline_natural,anaphor_agreement,anaphor_number_agreement,10,0.977
67,baseline_natural,argument_structure,animate_subject_passive,10,0.718
67,baseline_natural,argument_structure,animate_subject_trans,10,0.8745098039215686
67,baseline_natural,argument_structure,causative,10,0.7665289256198347
67,baseline_natural,island_effects,complex_NP_island,10,0.534
67,baseline_natural,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.432
67,baseline_natural,island_effects,coordinate_structure_constraint_object_extraction,10,0.7628205128205128
67,baseline_natural,subject_verb_agreement,distractor_agreement_relational_noun,10,0.5551020408163265
67,baseline_natural,subject_verb_agreement,distractor_agreement_relative_clause,10,0.4603960396039604
67,baseline_natural,argument_structure,drop_argument,10,0.6511056511056511
67,baseline_natural,ellipsis,ellipsis_n_bar_1,10,0.722
67,baseline_natural,ellipsis,ellipsis_n_bar_2,10,0.8236493374108053
67,baseline_natural,control_raising,existential_there_object_raising,10,0.7167868177136972
67,baseline_natural,control_raising,existential_there_subject_raising,10,0.7682263329706203
67,baseline_natural,control_raising,expletive_it_object_raising,10,0.8132295719844358
67,baseline_natural,argument_structure,inchoative,10,0.7051442910915935
67,baseline_natural,argument_structure,intransitive,10,0.8003952569169961
67,baseline_natural,irregular_forms,irregular_past_participle_adjectives,10,0.91
67,baseline_natural,irregular_forms,irregular_past_participle_verbs,10,0.876
67,baseline_natural,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6977491961414791
67,baseline_natural,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.877
67,baseline_natural,island_effects,left_branch_island_echo_question,10,0.693
67,baseline_natural,island_effects,left_branch_island_simple_question,10,0.349
67,baseline_natural,npi_licensing,npi_present_1,10,0.342
67,baseline_natural,npi_licensing,npi_present_2,10,0.466
67,baseline_natural,npi_licensing,only_npi_licensor_present,10,0.667
67,baseline_natural,npi_licensing,only_npi_scope,10,0.527
67,baseline_natural,argument_structure,passive_1,10,0.7174638487208009
67,baseline_natural,argument_structure,passive_2,10,0.7654867256637168
67,baseline_natural,binding,principle_A_c_command,10,0.505
67,baseline_natural,binding,principle_A_case_1,10,1.0
67,baseline_natural,binding,principle_A_case_2,10,0.935678391959799
67,baseline_natural,binding,principle_A_domain_1,10,0.991
67,baseline_natural,binding,principle_A_domain_2,10,0.743
67,baseline_natural,binding,principle_A_domain_3,10,0.605
67,baseline_natural,binding,principle_A_reconstruction,10,0.35175879396984927
67,baseline_natural,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.753061224489796
67,baseline_natural,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.791
67,baseline_natural,npi_licensing,sentential_negation_npi_licensor_present,10,0.999
67,baseline_natural,npi_licensing,sentential_negation_npi_scope,10,0.351
67,baseline_natural,island_effects,sentential_subject_island,10,0.316
67,baseline_natural,control_raising,tough_vs_raising_1,10,0.5516093229744728
67,baseline_natural,control_raising,tough_vs_raising_2,10,0.7706422018348624
67,baseline_natural,argument_structure,transitive,10,0.6652892561983471
67,baseline_natural,island_effects,wh_island,10,0.521
67,baseline_natural,filler_gap,wh_questions_object_gap,10,0.4957983193277311
67,baseline_natural,filler_gap,wh_questions_subject_gap,10,0.71900826446281
67,baseline_natural,filler_gap,wh_questions_subject_gap_long_distance,10,0.833
67,baseline_natural,filler_gap,wh_vs_that_no_gap,10,0.7591240875912408
67,baseline_natural,filler_gap,wh_vs_that_no_gap_long_distance,10,0.947
67,baseline_natural,filler_gap,wh_vs_that_with_gap,10,0.6956521739130435
67,baseline_natural,filler_gap,wh_vs_that_with_gap_long_distance,10,0.184
67,ablation_natural,island_effects,adjunct_island,10,0.615
67,ablation_natural,anaphor_agreement,anaphor_gender_agreement,10,0.922
67,ablation_natural,anaphor_agreement,anaphor_number_agreement,10,0.947
67,ablation_natural,argument_structure,animate_subject_passive,10,0.461
67,ablation_natural,argument_structure,animate_subject_trans,10,0.8
67,ablation_natural,argument_structure,causative,10,0.71900826446281
67,ablation_natural,island_effects,complex_NP_island,10,0.506
67,ablation_natural,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.405
67,ablation_natural,island_effects,coordinate_structure_constraint_object_extraction,10,0.5897435897435898
67,ablation_natural,subject_verb_agreement,distractor_agreement_relational_noun,10,0.42857142857142855
67,ablation_natural,subject_verb_agreement,distractor_agreement_relative_clause,10,0.39603960396039606
67,ablation_natural,argument_structure,drop_argument,10,0.628992628992629
67,ablation_natural,ellipsis,ellipsis_n_bar_1,10,0.662
67,ablation_natural,ellipsis,ellipsis_n_bar_2,10,0.7431192660550459
67,ablation_natural,control_raising,existential_there_object_raising,10,0.7167868177136972
67,ablation_natural,control_raising,existential_there_subject_raising,10,0.661588683351469
67,ablation_natural,control_raising,expletive_it_object_raising,10,0.8443579766536965
67,ablation_natural,argument_structure,inchoative,10,0.6976160602258469
67,ablation_natural,argument_structure,intransitive,10,0.7687747035573123
67,ablation_natural,irregular_forms,irregular_past_participle_adjectives,10,0.838
67,ablation_natural,irregular_forms,irregular_past_participle_verbs,10,0.822
67,ablation_natural,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6012861736334405
67,ablation_natural,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.776
67,ablation_natural,island_effects,left_branch_island_echo_question,10,0.694
67,ablation_natural,island_effects,left_branch_island_simple_question,10,0.437
67,ablation_natural,npi_licensing,npi_present_1,10,0.333
67,ablation_natural,npi_licensing,npi_present_2,10,0.556
67,ablation_natural,npi_licensing,only_npi_licensor_present,10,0.63
67,ablation_natural,npi_licensing,only_npi_scope,10,0.7
67,ablation_natural,argument_structure,passive_1,10,0.6629588431590656
67,ablation_natural,argument_structure,passive_2,10,0.5486725663716814
67,ablation_natural,binding,principle_A_c_command,10,0.34
67,ablation_natural,binding,principle_A_case_1,10,1.0
67,ablation_natural,binding,principle_A_case_2,10,0.8090452261306532
67,ablation_natural,binding,principle_A_domain_1,10,0.972
67,ablation_natural,binding,principle_A_domain_2,10,0.734
67,ablation_natural,binding,principle_A_domain_3,10,0.591
67,ablation_natural,binding,principle_A_reconstruction,10,0.10854271356783919
67,ablation_natural,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7163265306122449
67,ablation_natural,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.716
67,ablation_natural,npi_licensing,sentential_negation_npi_licensor_present,10,0.972
67,ablation_natural,npi_licensing,sentential_negation_npi_scope,10,0.377
67,ablation_natural,island_effects,sentential_subject_island,10,0.35
67,ablation_natural,control_raising,tough_vs_raising_1,10,0.4728079911209767
67,ablation_natural,control_raising,tough_vs_raising_2,10,0.6399082568807339
67,ablation_natural,argument_structure,transitive,10,0.5771349862258953
67,ablation_natural,island_effects,wh_island,10,0.594
67,ablation_natural,filler_gap,wh_questions_object_gap,10,0.31092436974789917
67,ablation_natural,filler_gap,wh_questions_subject_gap,10,0.6446280991735537
67,ablation_natural,filler_gap,wh_questions_subject_gap_long_distance,10,0.676
67,ablation_natural,filler_gap,wh_vs_that_no_gap,10,0.49635036496350365
67,ablation_natural,filler_gap,wh_vs_that_no_gap_long_distance,10,0.798
67,ablation_natural,filler_gap,wh_vs_that_with_gap,10,0.7065217391304348
67,ablation_natural,filler_gap,wh_vs_that_with_gap_long_distance,10,0.317
67,baseline_boundary,island_effects,adjunct_island,10,0.813
67,baseline_boundary,anaphor_agreement,anaphor_gender_agreement,10,0.935
67,baseline_boundary,anaphor_agreement,anaphor_number_agreement,10,0.979
67,baseline_boundary,argument_structure,animate_subject_passive,10,0.702
67,baseline_boundary,argument_structure,animate_subject_trans,10,0.8431372549019608
67,baseline_boundary,argument_structure,causative,10,0.7396694214876033
67,baseline_boundary,island_effects,complex_NP_island,10,0.333
67,baseline_boundary,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.431
67,baseline_boundary,island_effects,coordinate_structure_constraint_object_extraction,10,0.46794871794871795
67,baseline_boundary,subject_verb_agreement,distractor_agreement_relational_noun,10,0.5551020408163265
67,baseline_boundary,subject_verb_agreement,distractor_agreement_relative_clause,10,0.40594059405940597
67,baseline_boundary,argument_structure,drop_argument,10,0.6486486486486487
67,baseline_boundary,ellipsis,ellipsis_n_bar_1,10,0.697
67,baseline_boundary,ellipsis,ellipsis_n_bar_2,10,0.7594291539245668
67,baseline_boundary,control_raising,existential_there_object_raising,10,0.8228630278063852
67,baseline_boundary,control_raising,existential_there_subject_raising,10,0.7236126224156693
67,baseline_boundary,control_raising,expletive_it_object_raising,10,0.7782101167315175
67,baseline_boundary,argument_structure,inchoative,10,0.7239648682559598
67,baseline_boundary,argument_structure,intransitive,10,0.7707509881422925
67,baseline_boundary,irregular_forms,irregular_past_participle_adjectives,10,0.828
67,baseline_boundary,irregular_forms,irregular_past_participle_verbs,10,0.869
67,baseline_boundary,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6334405144694534
67,baseline_boundary,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.861
67,baseline_boundary,island_effects,left_branch_island_echo_question,10,0.629
67,baseline_boundary,island_effects,left_branch_island_simple_question,10,0.509
67,baseline_boundary,npi_licensing,npi_present_1,10,0.421
67,baseline_boundary,npi_licensing,npi_present_2,10,0.468
67,baseline_boundary,npi_licensing,only_npi_licensor_present,10,0.439
67,baseline_boundary,npi_licensing,only_npi_scope,10,0.438
67,baseline_boundary,argument_structure,passive_1,10,0.7397107897664071
67,baseline_boundary,argument_structure,passive_2,10,0.7444690265486725
67,baseline_boundary,binding,principle_A_c_command,10,0.428
67,baseline_boundary,binding,principle_A_case_1,10,0.995
67,baseline_boundary,binding,principle_A_case_2,10,0.8894472361809045
67,baseline_boundary,binding,principle_A_domain_1,10,0.983
67,baseline_boundary,binding,principle_A_domain_2,10,0.706
67,baseline_boundary,binding,principle_A_domain_3,10,0.619
67,baseline_boundary,binding,principle_A_reconstruction,10,0.25326633165829143
67,baseline_boundary,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7428571428571429
67,baseline_boundary,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.815
67,baseline_boundary,npi_licensing,sentential_negation_npi_licensor_present,10,0.964
67,baseline_boundary,npi_licensing,sentential_negation_npi_scope,10,0.205
67,baseline_boundary,island_effects,sentential_subject_island,10,0.318
67,baseline_boundary,control_raising,tough_vs_raising_1,10,0.46170921198668147
67,baseline_boundary,control_raising,tough_vs_raising_2,10,0.7557339449541285
67,baseline_boundary,argument_structure,transitive,10,0.7176308539944903
67,baseline_boundary,island_effects,wh_island,10,0.613
67,baseline_boundary,filler_gap,wh_questions_object_gap,10,0.5714285714285714
67,baseline_boundary,filler_gap,wh_questions_subject_gap,10,0.8925619834710744
67,baseline_boundary,filler_gap,wh_questions_subject_gap_long_distance,10,0.916
67,baseline_boundary,filler_gap,wh_vs_that_no_gap,10,0.927007299270073
67,baseline_boundary,filler_gap,wh_vs_that_no_gap_long_distance,10,0.959
67,baseline_boundary,filler_gap,wh_vs_that_with_gap,10,0.391304347826087
67,baseline_boundary,filler_gap,wh_vs_that_with_gap_long_distance,10,0.108
67,ablation_boundary,island_effects,adjunct_island,10,0.64
67,ablation_boundary,anaphor_agreement,anaphor_gender_agreement,10,0.925
67,ablation_boundary,anaphor_agreement,anaphor_number_agreement,10,0.924
67,ablation_boundary,argument_structure,animate_subject_passive,10,0.533
67,ablation_boundary,argument_structure,animate_subject_trans,10,0.788235294117647
67,ablation_boundary,argument_structure,causative,10,0.6973140495867769
67,ablation_boundary,island_effects,complex_NP_island,10,0.358
67,ablation_boundary,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.489
67,ablation_boundary,island_effects,coordinate_structure_constraint_object_extraction,10,0.5384615384615384
67,ablation_boundary,subject_verb_agreement,distractor_agreement_relational_noun,10,0.42448979591836733
67,ablation_boundary,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3564356435643564
67,ablation_boundary,argument_structure,drop_argument,10,0.6363636363636364
67,ablation_boundary,ellipsis,ellipsis_n_bar_1,10,0.571
67,ablation_boundary,ellipsis,ellipsis_n_bar_2,10,0.781855249745158
67,ablation_boundary,control_raising,existential_there_object_raising,10,0.576725025746653
67,ablation_boundary,control_raising,existential_there_subject_raising,10,0.6158868335146899
67,ablation_boundary,control_raising,expletive_it_object_raising,10,0.7198443579766537
67,ablation_boundary,argument_structure,inchoative,10,0.6599749058971142
67,ablation_boundary,argument_structure,intransitive,10,0.741106719367589
67,ablation_boundary,irregular_forms,irregular_past_participle_adjectives,10,0.659
67,ablation_boundary,irregular_forms,irregular_past_participle_verbs,10,0.828
67,ablation_boundary,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.5916398713826366
67,ablation_boundary,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.753
67,ablation_boundary,island_effects,left_branch_island_echo_question,10,0.494
67,ablation_boundary,island_effects,left_branch_island_simple_question,10,0.434
67,ablation_boundary,npi_licensing,npi_present_1,10,0.442
67,ablation_boundary,npi_licensing,npi_present_2,10,0.473
67,ablation_boundary,npi_licensing,only_npi_licensor_present,10,0.401
67,ablation_boundary,npi_licensing,only_npi_scope,10,0.48
67,ablation_boundary,argument_structure,passive_1,10,0.7397107897664071
67,ablation_boundary,argument_structure,passive_2,10,0.5553097345132744
67,ablation_boundary,binding,principle_A_c_command,10,0.383
67,ablation_boundary,binding,principle_A_case_1,10,0.959
67,ablation_boundary,binding,principle_A_case_2,10,0.7557788944723618
67,ablation_boundary,binding,principle_A_domain_1,10,0.932
67,ablation_boundary,binding,principle_A_domain_2,10,0.684
67,ablation_boundary,binding,principle_A_domain_3,10,0.611
67,ablation_boundary,binding,principle_A_reconstruction,10,0.11457286432160804
67,ablation_boundary,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.710204081632653
67,ablation_boundary,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.679
67,ablation_boundary,npi_licensing,sentential_negation_npi_licensor_present,10,0.92
67,ablation_boundary,npi_licensing,sentential_negation_npi_scope,10,0.193
67,ablation_boundary,island_effects,sentential_subject_island,10,0.347
67,ablation_boundary,control_raising,tough_vs_raising_1,10,0.3551609322974473
67,ablation_boundary,control_raising,tough_vs_raising_2,10,0.6777522935779816
67,ablation_boundary,argument_structure,transitive,10,0.6584022038567493
67,ablation_boundary,island_effects,wh_island,10,0.451
67,ablation_boundary,filler_gap,wh_questions_object_gap,10,0.5546218487394958
67,ablation_boundary,filler_gap,wh_questions_subject_gap,10,0.71900826446281
67,ablation_boundary,filler_gap,wh_questions_subject_gap_long_distance,10,0.804
67,ablation_boundary,filler_gap,wh_vs_that_no_gap,10,0.708029197080292
67,ablation_boundary,filler_gap,wh_vs_that_no_gap_long_distance,10,0.899
67,ablation_boundary,filler_gap,wh_vs_that_with_gap,10,0.41304347826086957
67,ablation_boundary,filler_gap,wh_vs_that_with_gap_long_distance,10,0.174
67,baseline_more,island_effects,adjunct_island,10,0.822
67,baseline_more,anaphor_agreement,anaphor_gender_agreement,10,0.904
67,baseline_more,anaphor_agreement,anaphor_number_agreement,10,0.96
67,baseline_more,argument_structure,animate_subject_passive,10,0.659
67,baseline_more,argument_structure,animate_subject_trans,10,0.8392156862745098
67,baseline_more,argument_structure,causative,10,0.7024793388429752
67,baseline_more,island_effects,complex_NP_island,10,0.544
67,baseline_more,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.446
67,baseline_more,island_effects,coordinate_structure_constraint_object_extraction,10,0.6858974358974359
67,baseline_more,subject_verb_agreement,distractor_agreement_relational_noun,10,0.4816326530612245
67,baseline_more,subject_verb_agreement,distractor_agreement_relative_clause,10,0.43316831683168316
67,baseline_more,argument_structure,drop_argument,10,0.6928746928746928
67,baseline_more,ellipsis,ellipsis_n_bar_1,10,0.653
67,baseline_more,ellipsis,ellipsis_n_bar_2,10,0.817533129459735
67,baseline_more,control_raising,existential_there_object_raising,10,0.709577754891864
67,baseline_more,control_raising,existential_there_subject_raising,10,0.764961915125136
67,baseline_more,control_raising,expletive_it_object_raising,10,0.8015564202334631
67,baseline_more,argument_structure,inchoative,10,0.7289836888331243
67,baseline_more,argument_structure,intransitive,10,0.7628458498023716
67,baseline_more,irregular_forms,irregular_past_participle_adjectives,10,0.888
67,baseline_more,irregular_forms,irregular_past_participle_verbs,10,0.869
67,baseline_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6655948553054662
67,baseline_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.837
67,baseline_more,island_effects,left_branch_island_echo_question,10,0.753
67,baseline_more,island_effects,left_branch_island_simple_question,10,0.41
67,baseline_more,npi_licensing,npi_present_1,10,0.411
67,baseline_more,npi_licensing,npi_present_2,10,0.501
67,baseline_more,npi_licensing,only_npi_licensor_present,10,0.661
67,baseline_more,npi_licensing,only_npi_scope,10,0.338
67,baseline_more,argument_structure,passive_1,10,0.681868743047831
67,baseline_more,argument_structure,passive_2,10,0.6869469026548672
67,baseline_more,binding,principle_A_c_command,10,0.505
67,baseline_more,binding,principle_A_case_1,10,1.0
67,baseline_more,binding,principle_A_case_2,10,0.9226130653266331
67,baseline_more,binding,principle_A_domain_1,10,0.987
67,baseline_more,binding,principle_A_domain_2,10,0.722
67,baseline_more,binding,principle_A_domain_3,10,0.601
67,baseline_more,binding,principle_A_reconstruction,10,0.3527638190954774
67,baseline_more,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7489795918367347
67,baseline_more,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.769
67,baseline_more,npi_licensing,sentential_negation_npi_licensor_present,10,0.994
67,baseline_more,npi_licensing,sentential_negation_npi_scope,10,0.349
67,baseline_more,island_effects,sentential_subject_island,10,0.343
67,baseline_more,control_raising,tough_vs_raising_1,10,0.560488346281909
67,baseline_more,control_raising,tough_vs_raising_2,10,0.7373853211009175
67,baseline_more,argument_structure,transitive,10,0.650137741046832
67,baseline_more,island_effects,wh_island,10,0.534
67,baseline_more,filler_gap,wh_questions_object_gap,10,0.31092436974789917
67,baseline_more,filler_gap,wh_questions_subject_gap,10,0.3884297520661157
67,baseline_more,filler_gap,wh_questions_subject_gap_long_distance,10,0.578
67,baseline_more,filler_gap,wh_vs_that_no_gap,10,0.38686131386861317
67,baseline_more,filler_gap,wh_vs_that_no_gap_long_distance,10,0.762
67,baseline_more,filler_gap,wh_vs_that_with_gap,10,0.9239130434782609
67,baseline_more,filler_gap,wh_vs_that_with_gap_long_distance,10,0.483
67,ablation_more,island_effects,complex_NP_island,10,0.53
67,ablation_more,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.401
67,ablation_more,island_effects,coordinate_structure_constraint_object_extraction,10,0.6474358974358975
67,ablation_more,island_effects,adjunct_island,10,0.64
67,ablation_more,anaphor_agreement,anaphor_gender_agreement,10,0.898
67,ablation_more,anaphor_agreement,anaphor_number_agreement,10,0.937
67,ablation_more,argument_structure,animate_subject_passive,10,0.433
67,ablation_more,argument_structure,causative,10,0.6962809917355371
67,ablation_more,subject_verb_agreement,distractor_agreement_relational_noun,10,0.4163265306122449
67,ablation_more,subject_verb_agreement,distractor_agreement_relative_clause,10,0.36633663366336633
67,ablation_more,argument_structure,drop_argument,10,0.7002457002457002
67,ablation_more,ellipsis,ellipsis_n_bar_1,10,0.693
67,ablation_more,ellipsis,ellipsis_n_bar_2,10,0.7686034658511722
67,ablation_more,control_raising,existential_there_object_raising,10,0.6879505664263645
67,ablation_more,control_raising,existential_there_subject_raising,10,0.7486398258977149
67,ablation_more,control_raising,expletive_it_object_raising,10,0.8132295719844358
67,ablation_more,argument_structure,inchoative,10,0.7202007528230866
67,ablation_more,argument_structure,intransitive,10,0.7391304347826086
67,ablation_more,irregular_forms,irregular_past_participle_adjectives,10,0.897
67,ablation_more,irregular_forms,irregular_past_participle_verbs,10,0.803
67,ablation_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6366559485530546
67,ablation_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.713
67,ablation_more,island_effects,left_branch_island_echo_question,10,0.753
67,ablation_more,island_effects,left_branch_island_simple_question,10,0.474
67,ablation_more,npi_licensing,npi_present_1,10,0.425
67,ablation_more,npi_licensing,npi_present_2,10,0.555
67,ablation_more,npi_licensing,only_npi_licensor_present,10,0.608
67,ablation_more,npi_licensing,only_npi_scope,10,0.484
67,ablation_more,argument_structure,passive_1,10,0.6006674082313682
67,ablation_more,argument_structure,passive_2,10,0.4834070796460177
67,ablation_more,binding,principle_A_c_command,10,0.396
67,ablation_more,binding,principle_A_case_1,10,1.0
67,ablation_more,binding,principle_A_case_2,10,0.8130653266331658
67,ablation_more,binding,principle_A_domain_1,10,0.982
67,ablation_more,binding,principle_A_domain_2,10,0.72
67,ablation_more,binding,principle_A_domain_3,10,0.606
67,ablation_more,binding,principle_A_reconstruction,10,0.14974874371859295
67,ablation_more,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7204081632653061
67,ablation_more,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.683
67,ablation_more,npi_licensing,sentential_negation_npi_licensor_present,10,0.964
67,ablation_more,npi_licensing,sentential_negation_npi_scope,10,0.288
67,ablation_more,island_effects,sentential_subject_island,10,0.373
67,ablation_more,control_raising,tough_vs_raising_1,10,0.40732519422863483
67,ablation_more,control_raising,tough_vs_raising_2,10,0.6777522935779816
67,ablation_more,argument_structure,transitive,10,0.6005509641873278
67,ablation_more,island_effects,wh_island,10,0.654
67,ablation_more,filler_gap,wh_questions_object_gap,10,0.13445378151260504
67,ablation_more,filler_gap,wh_questions_subject_gap,10,0.36363636363636365
67,ablation_more,filler_gap,wh_questions_subject_gap_long_distance,10,0.327
67,ablation_more,filler_gap,wh_vs_that_no_gap,10,0.25547445255474455
67,ablation_more,filler_gap,wh_vs_that_no_gap_long_distance,10,0.542
67,ablation_more,filler_gap,wh_vs_that_with_gap,10,0.8913043478260869
67,ablation_more,filler_gap,wh_vs_that_with_gap_long_distance,10,0.636
67,ablation_more,argument_structure,animate_subject_trans,10,0.7490196078431373
67,baseline_random,island_effects,adjunct_island,10,0.873
67,baseline_random,anaphor_agreement,anaphor_gender_agreement,10,0.941
