seed,condition,category,uid,epoch,accuracy
53,baseline_bigram,binding,principle_A_case_1,10,0.993
53,baseline_bigram,binding,principle_A_case_2,10,0.7788944723618091
53,baseline_bigram,binding,principle_A_domain_1,10,0.985
53,baseline_bigram,binding,principle_A_domain_2,10,0.706
53,baseline_bigram,binding,principle_A_domain_3,10,0.624
53,baseline_bigram,binding,principle_A_reconstruction,10,0.24723618090452262
53,baseline_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7612244897959184
53,baseline_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.557
53,baseline_bigram,npi_licensing,sentential_negation_npi_licensor_present,10,0.997
53,baseline_bigram,npi_licensing,sentential_negation_npi_scope,10,0.387
53,baseline_bigram,island_effects,sentential_subject_island,10,0.306
53,baseline_bigram,control_raising,tough_vs_raising_1,10,0.3762486126526082
53,baseline_bigram,control_raising,tough_vs_raising_2,10,0.6341743119266054
53,baseline_bigram,argument_structure,transitive,10,0.6363636363636364
53,baseline_bigram,island_effects,wh_island,10,0.561
53,baseline_bigram,filler_gap,wh_questions_object_gap,10,0.6890756302521008
53,baseline_bigram,filler_gap,wh_questions_subject_gap,10,0.9752066115702479
53,baseline_bigram,filler_gap,wh_questions_subject_gap_long_distance,10,0.967
53,baseline_bigram,filler_gap,wh_vs_that_no_gap,10,0.9562043795620438
53,baseline_bigram,filler_gap,wh_vs_that_no_gap_long_distance,10,0.99
53,baseline_bigram,filler_gap,wh_vs_that_with_gap,10,0.08695652173913043
53,baseline_bigram,filler_gap,wh_vs_that_with_gap_long_distance,10,0.045
53,ablation_bigram,island_effects,adjunct_island,10,0.718
53,ablation_bigram,anaphor_agreement,anaphor_gender_agreement,10,0.91
53,ablation_bigram,anaphor_agreement,anaphor_number_agreement,10,0.95
53,ablation_bigram,argument_structure,animate_subject_passive,10,0.475
53,ablation_bigram,argument_structure,animate_subject_trans,10,0.7725490196078432
53,ablation_bigram,argument_structure,causative,10,0.6931818181818182
53,ablation_bigram,island_effects,complex_NP_island,10,0.581
53,ablation_bigram,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.535
53,ablation_bigram,island_effects,coordinate_structure_constraint_object_extraction,10,0.4423076923076923
53,ablation_bigram,subject_verb_agreement,distractor_agreement_relational_noun,10,0.3346938775510204
53,ablation_bigram,subject_verb_agreement,distractor_agreement_relative_clause,10,0.33910891089108913
53,ablation_bigram,argument_structure,drop_argument,10,0.6216216216216216
53,ablation_bigram,ellipsis,ellipsis_n_bar_1,10,0.709
53,ablation_bigram,ellipsis,ellipsis_n_bar_2,10,0.7655453618756372
53,ablation_bigram,control_raising,existential_there_object_raising,10,0.607621009268795
53,ablation_bigram,control_raising,existential_there_subject_raising,10,0.6343852013057671
53,ablation_bigram,control_raising,expletive_it_object_raising,10,0.7821011673151751
53,ablation_bigram,argument_structure,inchoative,10,0.7139272271016311
53,ablation_bigram,argument_structure,intransitive,10,0.7292490118577075
53,ablation_bigram,irregular_forms,irregular_past_participle_adjectives,10,0.536
53,ablation_bigram,irregular_forms,irregular_past_participle_verbs,10,0.773
53,ablation_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.617363344051447
53,ablation_bigram,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.616
53,ablation_bigram,island_effects,left_branch_island_echo_question,10,0.728
53,ablation_bigram,island_effects,left_branch_island_simple_question,10,0.46
53,ablation_bigram,npi_licensing,npi_present_1,10,0.355
53,ablation_bigram,npi_licensing,npi_present_2,10,0.444
53,ablation_bigram,npi_licensing,only_npi_licensor_present,10,0.657
53,ablation_bigram,npi_licensing,only_npi_scope,10,0.258
53,ablation_bigram,argument_structure,passive_1,10,0.5706340378197998
53,ablation_bigram,argument_structure,passive_2,10,0.3661504424778761
53,ablation_bigram,binding,principle_A_c_command,10,0.344
53,ablation_bigram,binding,principle_A_case_1,10,0.91
53,ablation_bigram,binding,principle_A_case_2,10,0.7648241206030151
53,ablation_bigram,binding,principle_A_domain_1,10,0.976
53,ablation_bigram,binding,principle_A_domain_2,10,0.698
53,ablation_bigram,binding,principle_A_domain_3,10,0.604
53,ablation_bigram,binding,principle_A_reconstruction,10,0.19497487437185929
53,ablation_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.6959183673469388
53,ablation_bigram,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.588
53,ablation_bigram,npi_licensing,sentential_negation_npi_licensor_present,10,0.493
53,ablation_bigram,npi_licensing,sentential_negation_npi_scope,10,0.512
53,ablation_bigram,island_effects,sentential_subject_island,10,0.376
53,ablation_bigram,control_raising,tough_vs_raising_1,10,0.5049944506104328
53,ablation_bigram,control_raising,tough_vs_raising_2,10,0.5286697247706422
53,ablation_bigram,argument_structure,transitive,10,0.559228650137741
53,ablation_bigram,island_effects,wh_island,10,0.482
53,ablation_bigram,filler_gap,wh_questions_object_gap,10,0.226890756302521
53,ablation_bigram,filler_gap,wh_questions_subject_gap,10,0.34710743801652894
53,ablation_bigram,filler_gap,wh_questions_subject_gap_long_distance,10,0.226
53,ablation_bigram,filler_gap,wh_vs_that_no_gap,10,0.1897810218978102
53,ablation_bigram,filler_gap,wh_vs_that_no_gap_long_distance,10,0.148
53,ablation_bigram,filler_gap,wh_vs_that_with_gap,10,0.8260869565217391
53,ablation_bigram,filler_gap,wh_vs_that_with_gap_long_distance,10,0.875
67,baseline_natural,island_effects,adjunct_island,10,0.803
67,baseline_natural,anaphor_agreement,anaphor_gender_agreement,10,0.932
67,baseline_natural,anaphor_agreement,anaphor_number_agreement,10,0.977
67,baseline_natural,argument_structure,animate_subject_passive,10,0.718
67,baseline_natural,argument_structure,animate_subject_trans,10,0.8745098039215686
67,baseline_natural,argument_structure,causative,10,0.7665289256198347
67,baseline_natural,island_effects,complex_NP_island,10,0.534
67,baseline_natural,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.432
67,baseline_natural,island_effects,coordinate_structure_constraint_object_extraction,10,0.7628205128205128
67,baseline_natural,subject_verb_agreement,distractor_agreement_relational_noun,10,0.5551020408163265
67,baseline_natural,subject_verb_agreement,distractor_agreement_relative_clause,10,0.4603960396039604
67,baseline_natural,argument_structure,drop_argument,10,0.6511056511056511
67,baseline_natural,ellipsis,ellipsis_n_bar_1,10,0.722
67,baseline_natural,ellipsis,ellipsis_n_bar_2,10,0.8236493374108053
67,baseline_natural,control_raising,existential_there_object_raising,10,0.7167868177136972
67,baseline_natural,control_raising,existential_there_subject_raising,10,0.7682263329706203
67,baseline_natural,control_raising,expletive_it_object_raising,10,0.8132295719844358
67,baseline_natural,argument_structure,inchoative,10,0.7051442910915935
67,baseline_natural,argument_structure,intransitive,10,0.8003952569169961
67,baseline_natural,irregular_forms,irregular_past_participle_adjectives,10,0.91
67,baseline_natural,irregular_forms,irregular_past_participle_verbs,10,0.876
67,baseline_natural,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6977491961414791
67,baseline_natural,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.877
67,baseline_natural,island_effects,left_branch_island_echo_question,10,0.693
67,baseline_natural,island_effects,left_branch_island_simple_question,10,0.349
67,baseline_natural,npi_licensing,npi_present_1,10,0.342
67,baseline_natural,npi_licensing,npi_present_2,10,0.466
67,baseline_natural,npi_licensing,only_npi_licensor_present,10,0.667
67,baseline_natural,npi_licensing,only_npi_scope,10,0.527
67,baseline_natural,argument_structure,passive_1,10,0.7174638487208009
67,baseline_natural,argument_structure,passive_2,10,0.7654867256637168
67,baseline_natural,binding,principle_A_c_command,10,0.505
67,baseline_natural,binding,principle_A_case_1,10,1.0
67,baseline_natural,binding,principle_A_case_2,10,0.935678391959799
67,baseline_natural,binding,principle_A_domain_1,10,0.991
67,baseline_natural,binding,principle_A_domain_2,10,0.743
67,baseline_natural,binding,principle_A_domain_3,10,0.605
67,baseline_natural,binding,principle_A_reconstruction,10,0.35175879396984927
67,baseline_natural,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.753061224489796
67,baseline_natural,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.791
67,baseline_natural,npi_licensing,sentential_negation_npi_licensor_present,10,0.999
67,baseline_natural,npi_licensing,sentential_negation_npi_scope,10,0.351
67,baseline_natural,island_effects,sentential_subject_island,10,0.316
67,baseline_natural,control_raising,tough_vs_raising_1,10,0.5516093229744728
67,baseline_natural,control_raising,tough_vs_raising_2,10,0.7706422018348624
67,baseline_natural,argument_structure,transitive,10,0.6652892561983471
67,baseline_natural,island_effects,wh_island,10,0.521
67,baseline_natural,filler_gap,wh_questions_object_gap,10,0.4957983193277311
67,baseline_natural,filler_gap,wh_questions_subject_gap,10,0.71900826446281
67,baseline_natural,filler_gap,wh_questions_subject_gap_long_distance,10,0.833
67,baseline_natural,filler_gap,wh_vs_that_no_gap,10,0.7591240875912408
67,baseline_natural,filler_gap,wh_vs_that_no_gap_long_distance,10,0.947
67,baseline_natural,filler_gap,wh_vs_that_with_gap,10,0.6956521739130435
67,baseline_natural,filler_gap,wh_vs_that_with_gap_long_distance,10,0.184
67,ablation_natural,argument_structure,drop_argument,10,0.6216216216216216
67,ablation_natural,ellipsis,ellipsis_n_bar_1,10,0.69
67,ablation_natural,ellipsis,ellipsis_n_bar_2,10,0.7380224260958206
67,ablation_natural,control_raising,existential_there_object_raising,10,0.6992790937178167
67,ablation_natural,control_raising,existential_there_subject_raising,10,0.6496191512513602
67,ablation_natural,control_raising,expletive_it_object_raising,10,0.7898832684824902
67,ablation_natural,argument_structure,inchoative,10,0.7101631116687579
67,ablation_natural,argument_structure,intransitive,10,0.7747035573122529
67,ablation_natural,irregular_forms,irregular_past_participle_adjectives,10,0.535
67,ablation_natural,irregular_forms,irregular_past_participle_verbs,10,0.775
67,ablation_natural,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6141479099678456
67,ablation_natural,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.608
67,ablation_natural,island_effects,left_branch_island_echo_question,10,0.7
67,ablation_natural,island_effects,left_branch_island_simple_question,10,0.418
67,ablation_natural,npi_licensing,npi_present_1,10,0.323
67,ablation_natural,npi_licensing,npi_present_2,10,0.489
67,ablation_natural,npi_licensing,only_npi_licensor_present,10,0.601
67,ablation_natural,npi_licensing,only_npi_scope,10,0.201
67,ablation_natural,argument_structure,passive_1,10,0.578420467185762
67,ablation_natural,argument_structure,passive_2,10,0.3915929203539823
67,ablation_natural,binding,principle_A_c_command,10,0.362
67,ablation_natural,binding,principle_A_case_1,10,0.878
67,ablation_natural,binding,principle_A_case_2,10,0.8040201005025126
67,ablation_natural,binding,principle_A_domain_1,10,0.965
67,ablation_natural,binding,principle_A_domain_2,10,0.708
67,ablation_natural,binding,principle_A_domain_3,10,0.576
67,ablation_natural,binding,principle_A_reconstruction,10,0.12562814070351758
67,ablation_natural,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.6775510204081633
67,ablation_natural,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.612
67,ablation_natural,npi_licensing,sentential_negation_npi_licensor_present,10,0.617
67,ablation_natural,npi_licensing,sentential_negation_npi_scope,10,0.467
67,ablation_natural,island_effects,sentential_subject_island,10,0.354
67,ablation_natural,control_raising,tough_vs_raising_1,10,0.5893451720310766
67,ablation_natural,control_raising,tough_vs_raising_2,10,0.4426605504587156
67,ablation_natural,argument_structure,transitive,10,0.5137741046831956
67,ablation_natural,island_effects,wh_island,10,0.389
67,ablation_natural,filler_gap,wh_questions_object_gap,10,0.23529411764705882
67,ablation_natural,filler_gap,wh_questions_subject_gap,10,0.256198347107438
67,ablation_natural,filler_gap,wh_questions_subject_gap_long_distance,10,0.184
67,ablation_natural,filler_gap,wh_vs_that_no_gap,10,0.13138686131386862
67,ablation_natural,filler_gap,wh_vs_that_no_gap_long_distance,10,0.099
67,ablation_natural,filler_gap,wh_vs_that_with_gap,10,0.8913043478260869
67,ablation_natural,filler_gap,wh_vs_that_with_gap_long_distance,10,0.896
67,ablation_natural,island_effects,adjunct_island,10,0.635
67,ablation_natural,anaphor_agreement,anaphor_gender_agreement,10,0.916
67,ablation_natural,anaphor_agreement,anaphor_number_agreement,10,0.95
67,ablation_natural,argument_structure,animate_subject_passive,10,0.462
67,ablation_natural,argument_structure,animate_subject_trans,10,0.7568627450980392
67,ablation_natural,argument_structure,causative,10,0.6931818181818182
67,ablation_natural,island_effects,complex_NP_island,10,0.557
67,ablation_natural,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.423
67,ablation_natural,island_effects,coordinate_structure_constraint_object_extraction,10,0.4166666666666667
67,ablation_natural,subject_verb_agreement,distractor_agreement_relational_noun,10,0.37142857142857144
67,ablation_natural,subject_verb_agreement,distractor_agreement_relative_clause,10,0.4282178217821782
67,baseline_five,island_effects,adjunct_island,10,0.866
67,baseline_five,anaphor_agreement,anaphor_gender_agreement,10,0.952
67,baseline_five,anaphor_agreement,anaphor_number_agreement,10,0.978
67,baseline_five,argument_structure,animate_subject_passive,10,0.601
67,baseline_five,argument_structure,animate_subject_trans,10,0.8784313725490196
67,baseline_five,argument_structure,causative,10,0.7386363636363636
67,baseline_five,island_effects,complex_NP_island,10,0.6
67,baseline_five,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.519
67,baseline_five,island_effects,coordinate_structure_constraint_object_extraction,10,0.717948717948718
67,baseline_five,subject_verb_agreement,distractor_agreement_relational_noun,10,0.47346938775510206
67,baseline_five,subject_verb_agreement,distractor_agreement_relative_clause,10,0.3465346534653465
67,baseline_five,argument_structure,drop_argument,10,0.628992628992629
67,baseline_five,ellipsis,ellipsis_n_bar_1,10,0.722
67,baseline_five,ellipsis,ellipsis_n_bar_2,10,0.855249745158002
67,baseline_five,control_raising,existential_there_object_raising,10,0.6992790937178167
67,baseline_five,control_raising,existential_there_subject_raising,10,0.6561479869423286
67,baseline_five,control_raising,expletive_it_object_raising,10,0.8326848249027238
67,baseline_five,argument_structure,inchoative,10,0.6938519447929736
67,baseline_five,argument_structure,intransitive,10,0.7529644268774703
67,baseline_five,irregular_forms,irregular_past_participle_adjectives,10,0.901
67,baseline_five,irregular_forms,irregular_past_participle_verbs,10,0.9
67,baseline_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6688102893890675
67,baseline_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.653
67,baseline_five,island_effects,left_branch_island_echo_question,10,0.549
67,baseline_five,island_effects,left_branch_island_simple_question,10,0.395
67,baseline_five,npi_licensing,npi_present_1,10,0.369
67,baseline_five,npi_licensing,npi_present_2,10,0.477
67,baseline_five,npi_licensing,only_npi_licensor_present,10,0.592
67,baseline_five,npi_licensing,only_npi_scope,10,0.555
67,baseline_five,argument_structure,passive_1,10,0.5595105672969967
67,baseline_five,argument_structure,passive_2,10,0.6139380530973452
67,baseline_five,binding,principle_A_c_command,10,0.386
67,baseline_five,binding,principle_A_case_1,10,1.0
67,baseline_five,binding,principle_A_case_2,10,0.907537688442211
67,baseline_five,binding,principle_A_domain_1,10,0.99
67,baseline_five,binding,principle_A_domain_2,10,0.681
67,baseline_five,binding,principle_A_domain_3,10,0.604
67,baseline_five,binding,principle_A_reconstruction,10,0.4793969849246231
67,baseline_five,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.8040816326530612
67,baseline_five,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.588
67,baseline_five,npi_licensing,sentential_negation_npi_licensor_present,10,1.0
67,baseline_five,npi_licensing,sentential_negation_npi_scope,10,0.342
67,baseline_five,island_effects,sentential_subject_island,10,0.313
67,baseline_five,control_raising,tough_vs_raising_1,10,0.46503884572697
67,baseline_five,control_raising,tough_vs_raising_2,10,0.7305045871559633
67,baseline_five,argument_structure,transitive,10,0.6818181818181818
67,baseline_five,island_effects,wh_island,10,0.487
67,baseline_five,filler_gap,wh_questions_object_gap,10,0.7815126050420168
67,baseline_five,filler_gap,wh_questions_subject_gap,10,0.9173553719008265
67,baseline_five,filler_gap,wh_questions_subject_gap_long_distance,10,0.94
67,baseline_five,filler_gap,wh_vs_that_no_gap,10,0.948905109489051
67,baseline_five,filler_gap,wh_vs_that_no_gap_long_distance,10,0.994
67,baseline_five,filler_gap,wh_vs_that_with_gap,10,0.42391304347826086
67,baseline_five,filler_gap,wh_vs_that_with_gap_long_distance,10,0.056
67,ablation_five,argument_structure,drop_argument,10,0.628992628992629
67,ablation_five,ellipsis,ellipsis_n_bar_1,10,0.675
67,ablation_five,ellipsis,ellipsis_n_bar_2,10,0.7512742099898063
67,ablation_five,control_raising,existential_there_object_raising,10,0.6622039134912462
67,ablation_five,control_raising,existential_there_subject_raising,10,0.6398258977149075
67,ablation_five,control_raising,expletive_it_object_raising,10,0.8054474708171206
67,ablation_five,argument_structure,inchoative,10,0.6762860727728983
67,ablation_five,argument_structure,intransitive,10,0.7707509881422925
67,ablation_five,irregular_forms,irregular_past_participle_adjectives,10,0.658
67,ablation_five,irregular_forms,irregular_past_participle_verbs,10,0.789
67,ablation_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6302250803858521
67,ablation_five,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.622
67,ablation_five,island_effects,left_branch_island_echo_question,10,0.606
67,ablation_five,island_effects,left_branch_island_simple_question,10,0.37
67,ablation_five,npi_licensing,npi_present_1,10,0.341
67,ablation_five,npi_licensing,npi_present_2,10,0.439
67,ablation_five,npi_licensing,only_npi_licensor_present,10,0.67
67,ablation_five,npi_licensing,only_npi_scope,10,0.234
67,ablation_five,argument_structure,passive_1,10,0.5862068965517241
67,ablation_five,argument_structure,passive_2,10,0.3971238938053097
67,ablation_five,binding,principle_A_c_command,10,0.333
67,ablation_five,binding,principle_A_case_1,10,0.821
67,ablation_five,binding,principle_A_case_2,10,0.8251256281407036
67,ablation_five,binding,principle_A_domain_1,10,0.97
67,ablation_five,binding,principle_A_domain_2,10,0.682
67,ablation_five,binding,principle_A_domain_3,10,0.607
67,ablation_five,binding,principle_A_reconstruction,10,0.22512562814070353
67,ablation_five,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7326530612244898
67,ablation_five,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.592
67,ablation_five,npi_licensing,sentential_negation_npi_licensor_present,10,0.731
67,ablation_five,npi_licensing,sentential_negation_npi_scope,10,0.419
67,ablation_five,island_effects,sentential_subject_island,10,0.286
67,ablation_five,control_raising,tough_vs_raising_1,10,0.5427302996670367
67,ablation_five,control_raising,tough_vs_raising_2,10,0.5
67,ablation_five,argument_structure,transitive,10,0.5743801652892562
67,ablation_five,island_effects,wh_island,10,0.493
67,ablation_five,filler_gap,wh_questions_object_gap,10,0.24369747899159663
67,ablation_five,filler_gap,wh_questions_subject_gap,10,0.34710743801652894
67,ablation_five,filler_gap,wh_questions_subject_gap_long_distance,10,0.205
67,ablation_five,filler_gap,wh_vs_that_no_gap,10,0.18248175182481752
67,ablation_five,filler_gap,wh_vs_that_no_gap_long_distance,10,0.178
67,ablation_five,filler_gap,wh_vs_that_with_gap,10,0.8478260869565217
67,ablation_five,filler_gap,wh_vs_that_with_gap_long_distance,10,0.833
67,ablation_five,island_effects,adjunct_island,10,0.751
67,ablation_five,anaphor_agreement,anaphor_gender_agreement,10,0.926
67,ablation_five,anaphor_agreement,anaphor_number_agreement,10,0.953
67,ablation_five,argument_structure,animate_subject_passive,10,0.451
67,ablation_five,argument_structure,animate_subject_trans,10,0.7647058823529411
67,ablation_five,argument_structure,causative,10,0.6900826446280992
67,ablation_five,island_effects,complex_NP_island,10,0.594
67,ablation_five,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.443
67,ablation_five,island_effects,coordinate_structure_constraint_object_extraction,10,0.32051282051282054
67,ablation_five,subject_verb_agreement,distractor_agreement_relational_noun,10,0.3510204081632653
67,ablation_five,subject_verb_agreement,distractor_agreement_relative_clause,10,0.36633663366336633
67,baseline_more,island_effects,adjunct_island,10,0.822
67,baseline_more,anaphor_agreement,anaphor_gender_agreement,10,0.904
67,baseline_more,anaphor_agreement,anaphor_number_agreement,10,0.96
67,baseline_more,argument_structure,animate_subject_passive,10,0.659
67,baseline_more,argument_structure,animate_subject_trans,10,0.8392156862745098
67,baseline_more,argument_structure,causative,10,0.7024793388429752
67,baseline_more,island_effects,complex_NP_island,10,0.544
67,baseline_more,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.446
67,baseline_more,island_effects,coordinate_structure_constraint_object_extraction,10,0.6858974358974359
67,baseline_more,subject_verb_agreement,distractor_agreement_relational_noun,10,0.4816326530612245
67,baseline_more,subject_verb_agreement,distractor_agreement_relative_clause,10,0.43316831683168316
67,baseline_more,argument_structure,drop_argument,10,0.6928746928746928
67,baseline_more,ellipsis,ellipsis_n_bar_1,10,0.653
67,baseline_more,ellipsis,ellipsis_n_bar_2,10,0.817533129459735
67,baseline_more,control_raising,existential_there_object_raising,10,0.709577754891864
67,baseline_more,control_raising,existential_there_subject_raising,10,0.764961915125136
67,baseline_more,control_raising,expletive_it_object_raising,10,0.8015564202334631
67,baseline_more,argument_structure,inchoative,10,0.7289836888331243
67,baseline_more,argument_structure,intransitive,10,0.7628458498023716
67,baseline_more,irregular_forms,irregular_past_participle_adjectives,10,0.888
67,baseline_more,irregular_forms,irregular_past_participle_verbs,10,0.869
67,baseline_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6655948553054662
67,baseline_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.837
67,baseline_more,island_effects,left_branch_island_echo_question,10,0.753
67,baseline_more,island_effects,left_branch_island_simple_question,10,0.41
67,baseline_more,npi_licensing,npi_present_1,10,0.411
67,baseline_more,npi_licensing,npi_present_2,10,0.501
67,baseline_more,npi_licensing,only_npi_licensor_present,10,0.661
67,baseline_more,npi_licensing,only_npi_scope,10,0.338
67,baseline_more,argument_structure,passive_1,10,0.681868743047831
67,baseline_more,argument_structure,passive_2,10,0.6869469026548672
67,baseline_more,binding,principle_A_c_command,10,0.505
67,baseline_more,binding,principle_A_case_1,10,1.0
67,baseline_more,binding,principle_A_case_2,10,0.9226130653266331
67,baseline_more,binding,principle_A_domain_1,10,0.987
67,baseline_more,binding,principle_A_domain_2,10,0.722
67,baseline_more,binding,principle_A_domain_3,10,0.601
67,baseline_more,binding,principle_A_reconstruction,10,0.3527638190954774
67,baseline_more,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.7489795918367347
67,baseline_more,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.769
67,baseline_more,npi_licensing,sentential_negation_npi_licensor_present,10,0.994
67,baseline_more,npi_licensing,sentential_negation_npi_scope,10,0.349
67,baseline_more,island_effects,sentential_subject_island,10,0.343
67,baseline_more,control_raising,tough_vs_raising_1,10,0.560488346281909
67,baseline_more,control_raising,tough_vs_raising_2,10,0.7373853211009175
67,baseline_more,argument_structure,transitive,10,0.650137741046832
67,baseline_more,island_effects,wh_island,10,0.534
67,baseline_more,filler_gap,wh_questions_object_gap,10,0.31092436974789917
67,baseline_more,filler_gap,wh_questions_subject_gap,10,0.3884297520661157
67,baseline_more,filler_gap,wh_questions_subject_gap_long_distance,10,0.578
67,baseline_more,filler_gap,wh_vs_that_no_gap,10,0.38686131386861317
67,baseline_more,filler_gap,wh_vs_that_no_gap_long_distance,10,0.762
67,baseline_more,filler_gap,wh_vs_that_with_gap,10,0.9239130434782609
67,baseline_more,filler_gap,wh_vs_that_with_gap_long_distance,10,0.483
67,ablation_more,island_effects,adjunct_island,10,0.696
67,ablation_more,anaphor_agreement,anaphor_gender_agreement,10,0.9
67,ablation_more,anaphor_agreement,anaphor_number_agreement,10,0.936
67,ablation_more,argument_structure,animate_subject_passive,10,0.453
67,ablation_more,argument_structure,animate_subject_trans,10,0.7490196078431373
67,ablation_more,argument_structure,causative,10,0.6952479338842975
67,ablation_more,island_effects,complex_NP_island,10,0.583
67,ablation_more,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.424
67,ablation_more,island_effects,coordinate_structure_constraint_object_extraction,10,0.46153846153846156
67,ablation_more,subject_verb_agreement,distractor_agreement_relational_noun,10,0.37551020408163266
67,ablation_more,subject_verb_agreement,distractor_agreement_relative_clause,10,0.37623762376237624
67,ablation_more,argument_structure,drop_argument,10,0.6560196560196561
67,ablation_more,ellipsis,ellipsis_n_bar_1,10,0.698
67,ablation_more,ellipsis,ellipsis_n_bar_2,10,0.7706422018348624
67,ablation_more,control_raising,existential_there_object_raising,10,0.6992790937178167
67,ablation_more,control_raising,existential_there_subject_raising,10,0.7029379760609358
67,ablation_more,control_raising,expletive_it_object_raising,10,0.7392996108949417
67,ablation_more,argument_structure,inchoative,10,0.7365119196988708
67,ablation_more,argument_structure,intransitive,10,0.7549407114624506
67,ablation_more,irregular_forms,irregular_past_participle_adjectives,10,0.632
67,ablation_more,irregular_forms,irregular_past_participle_verbs,10,0.771
67,ablation_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_1,10,0.6463022508038585
67,ablation_more,subject_verb_agreement,irregular_plural_subject_verb_agreement_2,10,0.602
67,ablation_more,island_effects,left_branch_island_echo_question,10,0.66
67,ablation_more,island_effects,left_branch_island_simple_question,10,0.439
67,ablation_more,npi_licensing,npi_present_1,10,0.377
67,ablation_more,npi_licensing,npi_present_2,10,0.527
67,ablation_more,npi_licensing,only_npi_licensor_present,10,0.669
67,ablation_more,npi_licensing,only_npi_scope,10,0.279
67,ablation_more,argument_structure,passive_1,10,0.5884315906562848
67,ablation_more,argument_structure,passive_2,10,0.3561946902654867
67,ablation_more,binding,principle_A_c_command,10,0.402
67,ablation_more,binding,principle_A_case_1,10,0.857
67,ablation_more,binding,principle_A_case_2,10,0.8391959798994975
67,ablation_more,binding,principle_A_domain_1,10,0.973
67,ablation_more,binding,principle_A_domain_2,10,0.699
67,ablation_more,binding,principle_A_domain_3,10,0.605
67,ablation_more,binding,principle_A_reconstruction,10,0.16180904522613065
67,ablation_more,subject_verb_agreement,regular_plural_subject_verb_agreement_1,10,0.673469387755102
67,ablation_more,subject_verb_agreement,regular_plural_subject_verb_agreement_2,10,0.588
67,ablation_more,npi_licensing,sentential_negation_npi_licensor_present,10,0.703
67,ablation_more,npi_licensing,sentential_negation_npi_scope,10,0.419
67,ablation_more,island_effects,sentential_subject_island,10,0.354
67,ablation_more,control_raising,tough_vs_raising_1,10,0.5194228634850167
67,ablation_more,control_raising,tough_vs_raising_2,10,0.5286697247706422
67,ablation_more,argument_structure,transitive,10,0.5495867768595041
67,ablation_more,island_effects,wh_island,10,0.497
67,ablation_more,filler_gap,wh_questions_object_gap,10,0.226890756302521
67,ablation_more,filler_gap,wh_questions_subject_gap,10,0.2396694214876033
67,ablation_more,filler_gap,wh_questions_subject_gap_long_distance,10,0.14
67,ablation_more,filler_gap,wh_vs_that_no_gap,10,0.12408759124087591
67,ablation_more,filler_gap,wh_vs_that_no_gap_long_distance,10,0.087
67,ablation_more,filler_gap,wh_vs_that_with_gap,10,0.8695652173913043
67,ablation_more,filler_gap,wh_vs_that_with_gap_long_distance,10,0.917
67,baseline_random,island_effects,adjunct_island,10,0.873
67,baseline_random,anaphor_agreement,anaphor_gender_agreement,10,0.941
67,baseline_random,anaphor_agreement,anaphor_number_agreement,10,0.967
67,baseline_random,argument_structure,animate_subject_passive,10,0.542
67,baseline_random,argument_structure,animate_subject_trans,10,0.8549019607843137
67,baseline_random,argument_structure,causative,10,0.6890495867768595
67,baseline_random,island_effects,complex_NP_island,10,0.553
67,baseline_random,island_effects,coordinate_structure_constraint_complex_left_branch,10,0.628
67,baseline_random,island_effects,coordinate_structure_constraint_object_extraction,10,0.3974358974358974
